osm_id,code,fclass,name,point_x,point_y,lon,lat
357767561,2082,school,Aycock School,-79.1694598000,36.1843054000,-79.16946,36.18431
357769748,2082,school,Cameron Park School,-79.0933457000,36.0770850000,-79.09335,36.07708
357770098,2082,school,Cedar Grove School,-79.1366808000,36.1790281000,-79.13668,36.17903
357770300,2082,school,Central School,-79.1144575000,36.0801403000,-79.11446,36.08014
357781326,2082,school,Orange High School,-79.0947843000,36.0928678000,-79.09478,36.09287
357781328,2082,school,Orange Junior High School,-79.0945848000,36.0896657000,-79.09458,36.08967
357813548,2082,school,New Hope Elementary School,-79.0755539000,36.0194939000,-79.07555,36.01949
357814373,2082,school,Central Elementary School,-79.1149060000,36.0792126000,-79.11491,36.07921
5732093512,2303,cafe,Cup-A-Joe,-79.0999884000,36.0755841000,-79.09999,36.07558
5732114466,2501,supermarket,Food Lion,-79.1012675000,36.0621718000,-79.10127,36.06217
5732324727,2501,supermarket,Efland Supermarket,-79.1681693000,36.0819054000,-79.16817,36.08191
6516713727,2501,supermarket,Weaver Street Market,-79.0997905000,36.0734618000,-79.09979,36.07346
357772321,2082,school,Ephesus Road School,-79.0161213000,35.9334774000,-79.01612,35.93348
2022390007,2303,cafe,Cafe Carolina and Bakery,-79.0103022000,35.9052220000,-79.0103,35.90522
5732455974,2303,cafe,Quickly,-79.0107004000,35.9055283000,-79.0107,35.90553
2003859059,2501,supermarket,Food Lion,-79.0970963000,35.9171434000,-79.0971,35.91714
2003861151,2082,school,McDougle Elementary School,-79.0988182000,35.9298113000,-79.09882,35.92981
2003861152,2082,school,McDougle Middle School,-79.0985882000,35.9282421000,-79.09859,35.92824
2696902557,2501,supermarket,Mikyin’s Asian Market,-79.0966483000,35.9167883000,-79.09665,35.91679
5732595099,2012,community_centre,Pickards Mountain Eco Institute,-79.1531684000,35.9511693000,-79.15317,35.95117
741204446,2082,school,St. Thomas More School,-79.0312078000,35.9055400000,-79.03121,35.90554
1050503678,2501,supermarket,A Southern Season,-79.0260104000,35.9270004000,-79.02601,35.927
1284351928,2501,supermarket,Whole Foods Market,-79.0280545000,35.9346402000,-79.02805,35.93464
1982192787,2303,cafe,3CUPS,-79.0270244000,35.9324987000,-79.02702,35.9325
2721041818,2501,supermarket,The Fresh Market,-79.0260495000,35.9077579000,-79.02605,35.90776
5714336862,2501,supermarket,Food Lion,-79.0221299000,35.9368962000,-79.02213,35.9369
5732193472,2501,supermarket,Harris Teeter,-79.0263216000,35.9294443000,-79.02632,35.92944
5732198470,2501,supermarket,Trader Joe's,-79.0243971000,35.9366787000,-79.0244,35.93668
5732440683,2082,school,Brain Balance Center of Chapel Hill,-79.0216542000,35.9371791000,-79.02165,35.93718
357772345,2082,school,Estes Hills Elementary School,-79.0438998000,35.9359769000,-79.0439,35.93598
357781917,2082,school,Phillips Middle School,-79.0469554000,35.9362546000,-79.04696,35.93625
564718038,2303,cafe,Starbucks,-79.0556009000,35.9134017000,-79.0556,35.9134
616185745,2303,cafe,Root Cellar,-79.0535582000,35.9242756000,-79.05356,35.92428
1512497925,2303,cafe,Carolina Coffee Shop,-79.0544059000,35.9134844000,-79.05441,35.91348
1655040659,2501,supermarket,Harris Teeter,-79.0709582000,35.9123527000,-79.07096,35.91235
1990604457,2303,cafe,Sugarland,-79.0543132000,35.9135224000,-79.05431,35.91352
2523800900,2303,cafe,Joe Van Gogh,-79.0523841000,35.9629586000,-79.05238,35.96296
2574000771,2303,cafe,Looking Glass,-79.0796508000,35.9132786000,-79.07965,35.91328
2576603437,2303,cafe,Johnny's,-79.0870406000,35.9156365000,-79.08704,35.91564
3020653984,2501,supermarket,Food Lion,-79.0547488000,35.9622419000,-79.05475,35.96224
4576833869,2012,community_centre,Teen Center,-79.0532550000,35.9146826000,-79.05325,35.91468
5076295871,2303,cafe,Starbucks,-79.0583162000,35.9119320000,-79.05832,35.91193
5282788871,2083,kindergarten,Cely's House,-79.0546687000,35.9524949000,-79.05467,35.95249
5709208752,2083,kindergarten,Children's Campus of Chapel Hill,-79.0567971000,35.9609020000,-79.0568,35.9609
5732171553,2082,school,Emerson Waldorf School,-79.0780688000,35.9871124000,-79.07807,35.98711
7084750556,2082,school,The Morningside School,-79.0859123000,35.9254296000,-79.08591,35.92543
1655040653,2303,cafe,Jessee's,-79.0666479000,35.9107734000,-79.06665,35.91077
1926599961,2303,cafe,Open Eye Cafe,-79.0720353000,35.9098364000,-79.07204,35.90984
2567480260,2303,cafe,Oasis In Carr Mill,-79.0713926000,35.9114483000,-79.07139,35.91145
2572497386,2303,cafe,Market Street Coffee & Ice Cream,-79.0716146000,35.9107672000,-79.07161,35.91077
2763321665,2303,cafe,Something Different Café,-79.0627506000,35.9100131000,-79.06275,35.91001
2822532294,2014,arts_centre,The ArtsCenter,-79.0684370000,35.9100175000,-79.06844,35.91002
3872368080,2303,cafe,Alpine Bagel,-79.0480012000,35.9102978000,-79.048,35.9103
4238539758,2501,supermarket,Jose Jr. Mexican Store,-79.0627861000,35.9113264000,-79.06279,35.91133
5478725311,2303,cafe,Cha House,-79.0606380000,35.9114336000,-79.06064,35.91143
5731124430,2014,arts_centre,The Arts Center,-79.0684451000,35.9101093000,-79.06845,35.91011
357776968,2082,school,Phoenix Academy High School,-79.0682119000,35.9034092000,-79.06821,35.90341
536179106,2303,cafe,Espressoasis,-79.0540659000,35.9081370000,-79.05407,35.90814
672573118,2303,cafe,Tar Heel Coffee,-79.0544282000,35.9036194000,-79.05443,35.90362
672573183,2303,cafe,The Kind Cafe,-79.0534572000,35.9015945000,-79.05346,35.90159
672573212,2303,cafe,,-79.0503137000,35.9046883000,-79.05031,35.90469
1256273303,2501,supermarket,Food Lion,-79.0888554000,35.9070672000,-79.08886,35.90707
1650540188,2303,cafe,Friend's Cafe,-79.0530690000,35.9056030000,-79.05307,35.9056
1862352694,2303,cafe,Atrium Cafe,-79.0543796000,35.9056400000,-79.05438,35.90564
1956714438,2303,cafe,Genomic Cafe,-79.0507970000,35.9077373000,-79.0508,35.90774
2622974983,2501,supermarket,Weaver Street Market,-79.0660226000,35.8801334000,-79.06602,35.88013
5731521330,2110,hospital,Taylor Hall,-79.0547917000,35.9027654000,-79.05479,35.90277
