osm_id,code,fclass,name,point_x,point_y,lon,lat
357796871,2082,school,Faith Elementary School,-80.4628384000,35.5948618000,-80.46284,35.59486
357796892,2082,school,Morgan Elementary School,-80.3367234000,35.5798616000,-80.33672,35.57986
1375370395,2501,supermarket,,-80.4142501000,35.5604622000,-80.41425,35.56046
6549420158,2501,supermarket,Variety Produce,-80.4114028000,35.5541965000,-80.4114,35.5542
357775724,2082,school,Jackson Park School,-80.6028446000,35.5048612000,-80.60284,35.50486
357777981,2082,school,McKnight School,-80.6353455000,35.5143055000,-80.63535,35.51431
357789664,2082,school,Woodrow Wilson School,-80.6193699000,35.5079985000,-80.61937,35.508
357796854,2082,school,China Grove Elementary School,-80.5853431000,35.5670837000,-80.58534,35.56708
357796868,2082,school,Enochville Elementary School,-80.6659018000,35.5356942000,-80.6659,35.53569
357796883,2082,school,Knollwood Elementary School,-80.5736753000,35.6137505000,-80.57368,35.61375
357796885,2082,school,Landis Elementary School,-80.6206222000,35.5543057000,-80.62062,35.55431
357810450,2082,school,Bostian Elementary School,-80.5420089000,35.5240284000,-80.54201,35.52403
2982324101,2501,supermarket,Food Lion,-80.5958619000,35.5587997000,-80.59586,35.5588
3698820448,2501,supermarket,Food Lion,-80.6098285000,35.5323931000,-80.60983,35.53239
357767096,2082,school,A T Allen School,-80.4670038000,35.6651394000,-80.467,35.66514
357771753,2082,school,Dunbar High School,-80.4439473000,35.6770837000,-80.44395,35.67708
357774649,2082,school,Henderson School,-80.4564477000,35.6768060000,-80.45645,35.67681
357775930,2082,school,Johns School,-80.4720038000,35.6731950000,-80.472,35.6732
357776965,2082,school,Lincoln School,-80.4736708000,35.6604172000,-80.47367,35.66042
357780613,2082,school,North Rowan High School,-80.4300575000,35.6970835000,-80.43006,35.69708
357788963,2082,school,West Rowan High School,-80.6436768000,35.6993062000,-80.64368,35.69931
357796882,2082,school,Kizer Elementary School,-80.5072833000,35.6459729000,-80.50728,35.64597
357796894,2082,school,North Rowan Primary School,-80.4297796000,35.7023613000,-80.42978,35.70236
357796903,2084,college,Rowan-Cabarrus Community College,-80.4799838000,35.6396188000,-80.47998,35.63962
357796904,2082,school,Sacred Heart School,-80.4733928000,35.6715283000,-80.47339,35.67153
357810483,2082,school,Hurley Elementary School,-80.5589511000,35.7001395000,-80.55895,35.70014
357810493,2082,school,Mount Ulla Elementary School,-80.7161684000,35.6654190000,-80.71617,35.66542
357812667,2082,school,Hood Theological Seminary,-80.4800240000,35.6445538000,-80.48002,35.64455
357812668,2082,school,Salisbury Business College,-80.4839484000,35.6873616000,-80.48395,35.68736
3190419592,2501,supermarket,Walmart Supercenter,-80.4665361000,35.6551735000,-80.46654,35.65517
3190474252,2501,supermarket,Food Lion,-80.4616358000,35.6524548000,-80.46164,35.65245
3190516633,2303,cafe,Starbucks,-80.4607530000,35.6594923000,-80.46075,35.65949
4782093397,2084,college,Livingstone College,-80.4886677000,35.6465670000,-80.48867,35.64657
4782097590,2501,supermarket,Food Lion,-80.5018783000,35.6616648000,-80.50188,35.66166
5769054667,2402,motel,Econo Lodge,-80.4778789000,35.6420982000,-80.47788,35.6421
6424124280,2501,supermarket,Food Lion,-80.4254463000,35.6915939000,-80.42545,35.69159
6464645447,2501,supermarket,La Alcancia,-80.5092762000,35.6412150000,-80.50928,35.64122
6856215500,2303,cafe,K&W Cafeteria,-80.5128737000,35.6904777000,-80.51287,35.69048
7447338660,2501,supermarket,McLane FoodService,-80.5273904000,35.6324340000,-80.52739,35.63243
357788965,2082,school,West Rowan Junior High School,-80.6686775000,35.7323619000,-80.66868,35.73236
357796857,2082,school,Cleveland Elementary School,-80.6811781000,35.7293064000,-80.68118,35.72931
