osm_id,code,fclass,name,point_x,point_y,lon,lat
2025864821,2501,supermarket,Food Lion,-81.6695677000,36.1373118000,-81.66957,36.13731
3510369476,2303,cafe,Bald Guy,-81.6776161000,36.1351187000,-81.67762,36.13512
3510369480,2303,cafe,Kojay's Cafe,-81.6786514000,36.1316893000,-81.67865,36.13169
3510369482,2402,motel,Mountainaire Inn & Log Cabins,-81.6771888000,36.1352504000,-81.67719,36.13525
357800700,2082,school,Beaverdam School,-81.8215026000,36.3273459000,-81.8215,36.32735
357805148,2082,school,Bethel Elementary School,-81.8488824000,36.2945747000,-81.84888,36.29457
357805159,2082,school,Mabel Elementary School,-81.7659449000,36.3156809000,-81.76594,36.31568
357788274,2082,school,Valle Crucis Mission,-81.7881660000,36.1979053000,-81.78817,36.19791
357796997,2082,school,Valle Crucis Elementary School,-81.7789100000,36.2099052000,-81.77891,36.20991
357805155,2082,school,Hardin Park Elementary School,-81.6617757000,36.2222518000,-81.66178,36.22225
357810463,2082,school,Cove Creek Elementary School,-81.7834040000,36.2655955000,-81.7834,36.2656
2187391941,2501,supermarket,Lowes Foods,-81.6610761000,36.2198360000,-81.66108,36.21984
2191511820,2501,supermarket,,-81.6565947000,36.1962481000,-81.65659,36.19625
2384901061,2501,supermarket,Harris Teeter,-81.6593316000,36.2023030000,-81.65933,36.2023
2423713851,2501,supermarket,Earth Fare,-81.6762224000,36.2169004000,-81.67622,36.2169
2426870013,2083,kindergarten,Lucy Brock Child Development Center,-81.6781601000,36.2159517000,-81.67816,36.21595
3499485554,2402,motel,Boone Trail Motel,-81.6716067000,36.2166448000,-81.67161,36.21664
4188125670,2303,cafe,Bald Guy Brew,-81.6855206000,36.2194028000,-81.68552,36.2194
4872303044,2501,supermarket,Ingles,-81.6967271000,36.2048706000,-81.69673,36.20487
4872303045,2501,supermarket,Publix,-81.6614758000,36.1991176000,-81.66148,36.19912
6727558898,2303,cafe,Crossroads Cafe,-81.6789977000,36.2149161000,-81.679,36.21492
7560601038,2303,cafe,King Street Creamery,-81.6832702000,36.2180966000,-81.68327,36.2181
