geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
37063000101,63,0.05474,1,0.84946,0,0.1344,0,0.36921,0,0.08048,0,0.0,1,0.48094,0,0.17595,0,0.34083,0,0.01003,0,0.0,1,0.00616,0.01052,3152,3.40783,924.92861,0.75153,0.72844,0.7688,0.68033
37063000102,63,0.16691,0,0.95779,0,0.11383,0,0.27197,0,0.11104,0,0.02713,1,0.285,0,0.30119,0,0.35933,0,0.0138,0,0.0,1,0.01455,0.01695,4535,4.01523,1129.4501,0.71873,0.69491,0.74759,0.67088
37063000200,63,0.19486,1,0.89908,0,0.06253,0,0.15857,0,0.11816,0,0.00249,1,0.27799,0,0.24036,0,0.45025,0,0.00999,0,0.09855,0,0.00832,0.00949,2946,3.02135,975.0599,0.74546,0.75393,0.95289,0.73984
37063000301,63,0.09457,0,0.82318,0,0.14327,0,0.22168,0,0.08109,0,0.02812,1,0.33822,0,0.14629,0,0.46455,0,0.00812,0,0.0,1,0.00547,0.01136,2504,1.39305,1797.48973,0.7612,0.72573,0.86296,0.8375
37063000302,63,0.0971,0,0.86973,0,0.05662,0,0.12345,0,0.06693,0,0.01069,1,0.09477,0,0.15889,0,0.69151,0,0.01123,0,0.0,1,0.00088,0.01157,3426,1.72215,1989.37524,0.76027,0.71606,0.85192,0.80043
37063000401,63,0.02173,1,0.97933,0,0.04885,0,0.03738,0,0.0168,1,0.01612,1,0.04698,1,0.06859,0,0.84602,0,0.01022,0,0.0,1,0.01029,0.01866,2523,3.40594,740.764,0.69831,0.76259,0.77494,0.80429
37063000402,63,0.02449,1,0.97693,0,0.02969,0,0.2587,0,0.20071,0,0.0736,0,0.0388,0,0.09277,0,0.76271,0,0.00889,0,0.0,1,0.01684,0.01545,1963,1.43219,1370.62984,0.72079,0.77738,0.78508,0.87382
37063000500,63,0.10092,0,0.78759,0,0.1521,0,0.31776,0,0.26357,0,0.11432,0,0.46552,0,0.11254,0,0.27891,0,0.01422,0,0.0,1,0.00719,0.01417,4093,2.23985,1827.35648,0.74952,0.80837,0.85709,0.85732
37063000600,63,0.12679,0,0.89237,0,0.12892,0,0.13492,0,0.08869,0,0.02716,1,0.19266,0,0.18457,0,0.53157,0,0.01878,0,0.0,1,0.01487,0.02187,5177,7.18997,720.03047,0.75081,0.76196,0.90063,0.75739
37063000700,63,0.01635,1,0.82334,0,0.11576,0,0.10364,0,0.0746,0,0.04354,0,0.25402,0,0.06212,1,0.61841,0,0.01282,0,0.0,1,0.01257,0.01896,2830,3.40536,831.04284,0.73635,0.74827,0.76998,0.77706
37063000900,63,0.19964,0,0.79066,0,0.16667,0,0.31121,0,0.13068,0,0.0,1,0.53433,0,0.31451,0,0.13234,0,0.00501,0,0.13807,0,0.00172,0.0045,1668,1.02554,1626.45811,0.71061,0.63674,0.74131,0.5978
37063001001,63,0.16001,0,0.80171,0,0.20184,0,0.32574,0,0.10808,0,0.00459,1,0.63395,0,0.25193,0,0.09284,0,0.01193,0,0.22269,0,0.00229,0.00871,3466,2.28699,1515.52916,0.6891,0.66773,0.94018,0.67424
37063001002,63,0.35124,0,0.75308,0,0.17588,0,0.42568,0,0.05745,0,0.02855,1,0.40889,0,0.46115,0,0.07752,0,0.01123,0,0.0,1,0.00494,0.01255,5974,3.34881,1783.91827,0.66449,0.59006,0.90324,0.6493
37063001100,63,0.13411,0,0.65015,0,0.16948,0,0.44056,0,0.07564,0,0.0,1,0.62275,0,0.22187,0,0.14718,0,0.00884,0,0.05338,0,0.00497,0.00672,3225,1.39602,2310.14084,0.73832,0.74401,0.77288,0.59906
37063001301,63,0.03093,1,0.84135,0,0.14138,0,0.29273,0,0.17429,0,0.00269,1,0.8607,0,0.10633,1,0.02557,0,0.00515,0,0.17891,0,0.00242,0.00428,1128,0.7307,1543.7199,0.64364,0.74801,0.78802,0.65673
37063001303,63,0.0059,1,0.79893,0,0.14046,0,0.21882,0,0.55881,0,0.02215,0,0.80957,0,0.03462,0,0.09292,0,0.01619,0,0.0,1,0.01474,0.01668,3676,1.49881,2452.60754,0.75843,0.72006,0.93539,0.79468
37063001304,63,0.10319,0,0.71648,0,0.12251,0,0.39678,0,0.11004,0,0.0,1,0.70149,0,0.15685,0,0.01302,1,0.00917,0,0.03358,0,0.00046,0.00989,2557,1.72937,1478.57446,0.6845,0.66361,0.90478,0.63572
37063001400,63,0.06969,1,0.68295,0,0.12862,0,0.6,0,0.08982,0,0.0,1,0.8487,0,0.13134,1,0.01118,1,0.00617,0,0.0,1,0.00946,0.00972,2609,1.89644,1375.73878,0.61815,0.57509,0.92453,0.6181
37063001501,63,0.00474,1,0.79412,0,0.0,1,0.83673,0,0.98229,0,0.18248,0,0.27925,0,0.06262,0,0.45319,0,0.01305,0,0.0,1,0.26848,0.01096,3070,2.7397,1120.5626,0.79892,0.85149,0.89986,0.89291
37063001502,63,0.21179,0,0.79902,0,0.07564,0,0.40583,0,0.24235,0,0.25061,0,0.28363,0,0.19508,0,0.22729,0,0.0152,0,0.0,1,0.00814,0.00984,5986,2.45824,2435.07102,0.79892,0.85149,0.89986,0.89291
37063001503,63,0.00718,1,,1,,1,,1,0.9611,0,0.18791,0,0.27528,0,0.0784,0,0.43986,0,0.00692,0,0.16195,0,,0.00416,1941,0.41951,4626.83056,0.77242,0.76471,0.86508,0.84577
37063001601,63,0.0,1,0.96615,0,0.0913,0,0.07651,1,0.06353,0,0.00753,1,0.29671,0,0.0899,1,0.57164,0,0.02199,0,0.0,1,0.00229,0.01887,5806,26.90171,215.82268,0.81664,0.79861,0.78747,0.77088
37063001603,63,0.01614,1,0.96132,0,0.13516,0,0.04464,0,0.04479,0,0.03143,1,0.18114,0,0.06362,0,0.68873,0,0.02372,0,0.05984,0,0.00274,0.01488,6271,25.8941,242.17873,0.84218,0.78885,0.81774,0.81726
37063001604,63,0.00782,1,0.98884,0,0.06737,0,0.03574,0,0.04057,0,0.03154,1,0.15769,0,0.01806,1,0.75383,0,0.02418,0,0.0,1,0.0018,0.01813,6645,24.58212,270.31841,0.85911,0.80188,0.81414,0.84657
37063001705,63,0.10265,1,0.95687,0,0.10722,0,0.15159,0,0.06471,0,0.03226,1,0.24575,0,0.16676,0,0.53939,0,0.01728,0,0.0,1,0.02031,0.02442,4519,7.45285,606.34526,0.73044,0.77813,0.65089,0.68453
37063001706,63,0.03814,1,0.91143,0,0.04698,0,0.13011,0,0.14456,0,0.10447,0,0.24846,0,0.04106,1,0.5532,0,0.01883,0,0.14412,0,0.0023,0.02057,4179,5.88658,709.92009,0.68408,0.74157,0.76866,0.74098
37063001707,63,0.01674,1,0.94933,0,0.0562,0,0.04347,0,0.06203,0,0.05622,0,0.06783,0,0.05102,0,0.8166,0,0.02603,0,0.0,1,0.01661,0.03268,6485,16.30953,397.6203,0.76055,0.76294,0.7722,0.76389
