osm_id,code,fclass,name,point_x,point_y,lon,lat
357768047,2082,school,Bellevoir School,-78.4091696000,35.0351679000,-78.40917,35.03517
357781967,2082,school,Pigford School,-78.3133322000,35.0346114000,-78.31333,35.03461
357799491,2082,school,Clear Run Middle School,-78.3119432000,34.7454487000,-78.31194,34.74545
357799492,2082,school,Garland Elementary School,-78.3927800000,34.7885041000,-78.39278,34.7885
357799497,2082,school,Sampson Middle School,-78.3308328000,34.9973898000,-78.33083,34.99739
357799499,2082,school,Clinton High School,-78.3324995000,34.9735013000,-78.3325,34.9735
357800031,2082,school,Collage Street School,-78.3183323000,34.9998896000,-78.31833,34.99989
357810651,2082,school,Bland High School,-78.2155504000,34.7229479000,-78.21555,34.72295
357810679,2082,school,Harrells Christian Academy,-78.1966606000,34.7273922000,-78.19666,34.72739
357810703,2082,school,Union School,-78.2811085000,34.8554470000,-78.28111,34.85545
357810920,2082,school,Kerr School,-78.3199991000,35.0143340000,-78.32,35.01433
357810955,2082,school,Union High School,-78.2552741000,34.8673911000,-78.25527,34.86739
357810962,2082,school,Sampson Community College,-78.3603370000,34.9905451000,-78.36034,34.99055
3127894009,2501,supermarket,Piggly Wiggly,-78.3412425000,34.9920527000,-78.34124,34.99205
3128055287,2501,supermarket,De Fiesta Super Mercado,-78.3150954000,35.0085970000,-78.3151,35.0086
3128055324,2501,supermarket,Carlie C's Grocery,-78.3170163000,35.0105565000,-78.31702,35.01056
3128069421,2501,supermarket,Food Lion,-78.3301788000,35.0172605000,-78.33018,35.01726
6448073624,2082,school,Union Elementary School,-78.2427833000,34.8261258000,-78.24278,34.82613
357770704,2082,school,Clement School,-78.5891790000,35.1051665000,-78.58918,35.10517
357772302,2082,school,Enterprise School,-78.4983419000,35.2334984000,-78.49834,35.2335
357777616,2082,school,Maple Grove School,-78.4502842000,35.2382206000,-78.45028,35.23822
357778271,2082,school,Midway High School,-78.5044529000,35.1904437000,-78.50445,35.19044
357781750,2082,school,Perry School,-78.5233411000,34.9543362000,-78.52334,34.95434
357782365,2082,school,Plain View School,-78.5575121000,35.2496088000,-78.55751,35.24961
357797938,2082,school,Lakewood High School,-78.5025066000,34.9907251000,-78.50251,34.99073
357797941,2082,school,Roseboro Middle School,-78.5127850000,34.9507253000,-78.51278,34.95073
357799972,2082,school,Midway High School,-78.4788961000,35.1754439000,-78.4789,35.17544
357800033,2082,school,Salemburg Elementary School,-78.5016733000,35.0204468000,-78.50167,35.02045
357812325,2082,school,Mingo School,-78.5669564000,35.1884987000,-78.56696,35.1885
7191369347,2501,supermarket,Mickey & Terry Superette,-78.6409870000,34.9977972000,-78.64099,34.9978
357774388,2082,school,Hargrove School,-78.2372182000,35.0921103000,-78.23722,35.09211
357799494,2082,school,Hobbton Elementary School,-78.3297226000,35.1801655000,-78.32972,35.18017
357799496,2082,school,Hobbton High School,-78.3291670000,35.1779434000,-78.32917,35.17794
357810918,2082,school,Halls-Piney Grove School,-78.3177773000,35.1140551000,-78.31778,35.11406
6635617554,2501,supermarket,Food Lion,-78.3537408000,35.2477993000,-78.35374,35.2478
7184871450,2303,cafe,Old Store Cafe,-78.3878327000,35.2576925000,-78.38783,35.25769
