osm_id,code,fclass,name,point_x,point_y,lon,lat
357788400,2082,school,Waccamaw School,-78.5158428000,34.0643373000,-78.51584,34.06434
2331401696,2501,supermarket,Food Lion,-78.4895742000,33.8968701000,-78.48957,33.89687
2331903225,2303,cafe,Mavericks Java,-78.5113488000,33.8839842000,-78.51135,33.88398
3671148741,2501,supermarket,The Island Market,-78.5076218000,33.8691495000,-78.50762,33.86915
357768032,2082,school,Bell Swamp School,-78.0938824000,34.1404486000,-78.09388,34.14045
357798781,2082,school,Leland Middle School,-78.0330471000,34.2371142000,-78.03305,34.23711
357798782,2082,school,North Brunswick High School,-78.0241578000,34.2404476000,-78.02416,34.24045
357810710,2082,school,Lincoln High School,-78.0433254000,34.2623916000,-78.04333,34.26239
2000199434,2303,cafe,Port City Java,-78.0448379000,34.2021163000,-78.04484,34.20212
2002674372,2501,supermarket,Lowes Food,-78.0473524000,34.2012362000,-78.04735,34.20124
2002859847,2501,supermarket,Harris Teeter,-78.0191409000,34.2193184000,-78.01914,34.21932
2002859875,2501,supermarket,Walmart Supercenter,-78.0230862000,34.2101328000,-78.02309,34.21013
2002859893,2303,cafe,Port City Java,-78.0205679000,34.2167944000,-78.02057,34.21679
2003837225,2083,kindergarten,Bellville Elementary School,-77.9843043000,34.2212068000,-77.9843,34.22121
2006628145,2501,supermarket,Piggly Wiggly,-77.9970108000,34.2354156000,-77.99701,34.23542
2006628167,2501,supermarket,Food Lion,-77.9972394000,34.2327089000,-77.99724,34.23271
4366355067,2012,community_centre,"Brunswick Senior Resources, Inc.",-78.0084850000,34.2388468000,-78.00848,34.23885
357769374,2082,school,Brunswick County School,-78.3891705000,33.9665609000,-78.38917,33.96656
357770093,2082,school,Cedar Grove School,-78.3080560000,33.9776721000,-78.30806,33.97767
357784162,2082,school,Royal Oak School,-78.2950002000,34.0218383000,-78.295,34.02184
357798729,2082,school,Brunswick Technical College,-78.2691657000,34.0179495000,-78.26917,34.01795
357798831,2082,school,South Brunswick Middle School,-78.0483245000,34.0085060000,-78.04832,34.00851
357798832,2082,school,South Brunswick High School,-78.0424910000,34.0110060000,-78.04249,34.01101
357798857,2082,school,Union School,-78.4591734000,33.9585052000,-78.45917,33.95851
357798861,2082,school,West Brunswick High School,-78.4116715000,33.9804496000,-78.41167,33.98045
367912103,2013,nursing_home,Ocean Trail Healthcare & Rehabilitation Center,-78.0202990000,33.9307240000,-78.0203,33.93072
2332370266,2303,cafe,Purple Onion,-78.3811855000,33.9757784000,-78.38119,33.97578
2810326358,2082,school,Supply Elementary School,-78.2584070000,34.0245580000,-78.25841,34.02456
5315600819,2501,supermarket,Walmart Supercenter,-78.3737770000,33.9835200000,-78.37378,33.98352
5366751062,2501,supermarket,Food Lion,-78.2713092000,33.9300076000,-78.27131,33.93001
6684426231,2303,cafe,Live Oak Cafe,-78.0208166000,33.9247561000,-78.02082,33.92476
6684437600,2303,cafe,Taylor Cuisine Cafe & Catering,-78.0219997000,33.9264057000,-78.022,33.92641
6684442917,2303,cafe,Polly's All American Grill,-78.0208369000,33.9229412000,-78.02084,33.92294
6684475658,2303,cafe,Cafe Koa & Market,-78.0212028000,33.9208496000,-78.0212,33.92085
