osm_id,code,fclass,name,point_x,point_y,lon,lat
357799776,2082,school,Stokes Elementary School,-77.2830191000,35.7171042000,-77.28302,35.7171
357799887,2082,school,Bethel Elementary School,-77.3741334000,35.8093252000,-77.37413,35.80933
357810318,2082,school,North Pitt High School,-77.3630218000,35.7473812000,-77.36302,35.74738
7334911775,2303,cafe,Belvoir Barn Cafe,-77.4667556000,35.7096516000,-77.46676,35.70965
357798519,2082,school,Ayden-Grifton High School,-77.4310758000,35.4301627000,-77.43108,35.43016
357798617,2082,school,Chicod School,-77.2735714000,35.4640518000,-77.27357,35.46405
357799884,2082,school,Grifton School,-77.4316306000,35.3723851000,-77.43163,35.37239
5101842040,2501,supermarket,Piggly Wiggly,-77.4343115000,35.4741357000,-77.43431,35.47414
5101842050,2501,supermarket,Maxway,-77.4287993000,35.4743038000,-77.4288,35.4743
357796469,2082,school,Fulilove School,-77.3880210000,35.6043278000,-77.38802,35.60433
357796483,2082,school,Pace Academy,-77.3969096000,35.5521062000,-77.39691,35.55211
357800132,2082,school,Fulilove School,-77.3880210000,35.6048833000,-77.38802,35.60488
357806274,2082,school,Wintergreen Elementary School,-77.3527416000,35.5440510000,-77.35274,35.54405
357810129,2082,school,Cox School,-77.4844119000,35.5246064000,-77.48441,35.52461
357810131,2082,school,Saint Gabriel School,-77.3857988000,35.6134942000,-77.3858,35.61349
357810132,2082,school,Christian Academy,-77.4246884000,35.5746058000,-77.42469,35.57461
357810142,2082,school,Aycock Junior High School,-77.3535754000,35.5868282000,-77.35358,35.58683
357810143,2082,school,Saint Peters School,-77.3422489000,35.6067246000,-77.34225,35.60672
357810146,2082,school,Conley High School,-77.3246850000,35.5304402000,-77.32468,35.53044
357810291,2082,school,Wahl Coates School,-77.3488532000,35.6059945000,-77.34885,35.60599
357810310,2082,school,Falkland School,-77.4874691000,35.6696041000,-77.48747,35.6696
357810311,2082,school,Belvoir School,-77.4177448000,35.6676600000,-77.41774,35.66766
357810535,2082,school,South Greenville Elementary School,-77.3849653000,35.5984945000,-77.38497,35.59849
357810536,2082,school,Third Street Elementary School,-77.3802432000,35.6151609000,-77.38024,35.61516
357810538,2082,school,Sadie Saulter Elementary School,-77.3857988000,35.6093277000,-77.3858,35.60933
357814399,2082,school,East Carolina University - Greenville Health Sciences Campus Biotechnology Building,-77.4037000000,35.6102000000,-77.4037,35.6102
357814400,2082,school,East Carolina University - Greenville Health Sciences Campus Brody Medical Sciences Building,-77.4028019000,35.6096599000,-77.4028,35.60966
2750337367,2082,school,Solar House,-77.4061604000,35.5475594000,-77.40616,35.54756
2752795701,2501,supermarket,Harris Teeter,-77.3830149000,35.5808548000,-77.38301,35.58085
3178288782,2082,school,Eastern Elementary School,-77.3430043000,35.5963265000,-77.343,35.59633
3277855456,2303,cafe,Boulevard Bagel,-77.3716199000,35.5869713000,-77.37162,35.58697
3279250878,2303,cafe,Egg Yolk Breakfast and Lunch Cafe,-77.3697726000,35.5810744000,-77.36977,35.58107
3279418632,2303,cafe,Village Point Market,-77.3697158000,35.5801523000,-77.36972,35.58015
3279418655,2501,supermarket,Food Lion,-77.3691489000,35.5802765000,-77.36915,35.58028
3279654235,2501,supermarket,Harris Teeter,-77.3485562000,35.5670227000,-77.34856,35.56702
3284726972,2303,cafe,Starbucks,-77.3735462000,35.5825175000,-77.37355,35.58252
3324469630,2501,supermarket,The Fresh Market,-77.4062381000,35.5665333000,-77.40624,35.56653
4792723127,2012,community_centre,Rock Springs Center,-77.4598575000,35.6440637000,-77.45986,35.64406
5315596454,2501,supermarket,Walmart Neighborhood Market,-77.3578580000,35.5673220000,-77.35786,35.56732
5315601754,2501,supermarket,Walmart Supercenter,-77.3875480000,35.5775340000,-77.38755,35.57753
6157772663,2501,supermarket,Food Lion,-77.3859608000,35.5309168000,-77.38596,35.53092
6253441038,2082,school,A G Cox Middle School,-77.4013209000,35.5245868000,-77.40132,35.52459
6498966310,2402,motel,Super 8,-77.3968579000,35.6011581000,-77.39686,35.60116
6498967259,2501,supermarket,Piggly Wiggly,-77.4015036000,35.5939107000,-77.4015,35.59391
6565095782,2501,supermarket,Tropicana Supermarket,-77.3778878000,35.6316886000,-77.37789,35.63169
6916692748,2501,supermarket,Save-A-Lot,-77.3872875000,35.6027028000,-77.38729,35.6027
7334923003,2501,supermarket,Food Lion,-77.3687728000,35.6520661000,-77.36877,35.65207
357798106,2082,school,Farmville Middle School,-77.5727492000,35.5934937000,-77.57275,35.59349
357810149,2082,school,Middle School,-77.5727492000,35.5934937000,-77.57275,35.59349
357810539,2082,school,H B Sugg Elementary School,-77.5946944000,35.5912714000,-77.59469,35.59127
357810541,2082,school,Sam D Bundy Elementary School,-77.5769159000,35.5951604000,-77.57692,35.59516
357799877,2082,school,Pactolus Elementary School,-77.2241271000,35.6229392000,-77.22413,35.62294
357810068,2082,school,G R Whitefield School,-77.1816245000,35.5643290000,-77.18162,35.56433
